;;Logradouro;;;;;;;
Localidade;Logradouro;CEP;Bairro;Tipo Codificação;Numero Inicial;Número Final;Trecho;Lado;Legendas
Guarabira;Rua Joca Benedito;58203-052;Clóvis Bezerra;Simples;;;;;
Guarabira;Rua Joca Carteiro;58200-160;Santa Terezinha;Simples;;;;;
Guarabira;Rua Joel Pinheiro;58201-330;João Cassimiro;Seccionamento;1;9999;T;A;
Guarabira;Rua Joel Pinheiro;58201-360;Rosário;Seccionamento;1;9999;T;A;
Guarabira;Rua John Kennedy;58200-436;Novo;Simples;;;;;
Guarabira;Rua Jorge Francisco da Costa;58204-700;Nossa Senhora Aparecida;Simples;;;;;
Guarabira;Rua José Alvares Trigueiro;58200-112;Centro;Seccionamento;1;531;I;A;
Guarabira;Rua José Alvares Trigueiro;58200-396;Novo;Seccionamento;532;9999;F;A;
Guarabira;Rua José Alves dos Santos;58200-328;Cordeiro;Simples;;;;;
Guarabira;Rua José Americo de Almeida;58203-424;Nordeste II;Simples;;;;;
Guarabira;Rua José Américo de Almeida;58200-050;Centro;Simples;;;;;
Guarabira;Rua José Augusto Serafim;58204-696;Nossa Senhora Aparecida;Simples;;;;;
Guarabira;Rua José Batista;58201-726;Mutirão;Simples;;;;;
Guarabira;Rua José Bonifácio;58200-230;Juá;Simples;;;;;
Guarabira;Rua José Carlos Silva;58203-432;Nordeste II;Simples;;;;;
Guarabira;Rua José Celestino da Silva;58203-278;São José;Simples;;;;;
Guarabira;Rua José Clementino;58203-601;Nordeste I;Simples;;;;;
Guarabira;Rua José da Costa Cunha;58201-722;Mutirão;Simples;;;;;
Guarabira;Rua José da Cunha Rego;58200-120;Centro;Seccionamento;300;499;M;A;
Guarabira;Rua José da Cunha Rego;58200-270;Juá;Seccionamento;1;299;I;A;
Guarabira;Rua José da Cunha Rego;58200-410;Novo;Seccionamento;500;9999;F;A;
Guarabira;Rua José de Oliveira Madruga;58203-245;São José;Simples;;;;;
Guarabira;Rua José do Patrocínio Mariz Pordeus;58203-592;Nordeste I;Simples;;;;;
Guarabira;Rua José Epaminondas;58200-395;Novo;Simples;;;;;
Guarabira;Rua José Florentino de Andrade;58201-704;Mutirão;Simples;;;;;
Guarabira;Rua José Francisco da Silva;58200-356;Cordeiro;Simples;;;;;
Guarabira;Rua José Francisco de Aguiar;58201-016;Dona Adália;Simples;;;;;
Guarabira;Rua José Galdino de Souza;58203-221;São José;Simples;;;;;
Guarabira;Rua José Geraldo de Lucena;58201-868;Distrito Industrial;Simples;;;;;
Guarabira;Rua José Gilau;58201-018;Dona Adália;Simples;;;;;
Guarabira;Rua José Ginaldo da Silva;58200-764;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua José Gomes de Melo;58201-010;Dona Adália;Simples;;;;;
Guarabira;Rua José Guedes Dantas;58200-233;Juá;Simples;;;;;
Guarabira;Rua José Henrique de Bulhões;58201-168;Primavera;Simples;;;;;
Guarabira;Rua José Joaquim da Silva;58201-144;Primavera;Simples;;;;;
Guarabira;Rua José Luís de Souza;58200-358;Cordeiro;Simples;;;;;
Guarabira;Rua José Madruga;58203-184;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua José Manoel Ferreira;58200-370;Cordeiro;Simples;;;;;
Guarabira;Rua José Maria Espínola;58200-657;Sol Nascente;Simples;;;;;
Guarabira;Rua José Nilton Marques Leite;58200-474;Novo;Simples;;;;;
Guarabira;Rua José Paulo da Silveira;58203-218;São José;Simples;;;;;
Guarabira;Rua José Pequeno de Moura;58200-446;Novo;Simples;;;;;
Guarabira;Rua José Pereira da Silva;58203-239;São José;Simples;;;;;
Guarabira;Rua José Pereira Lopes;58203-653;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua José Ribeiro de Souza;58203-452;Nordeste II;Seccionamento;1;120;I;A;
Guarabira;Rua José Ribeiro de Souza;58203-469;Hidelbrando Matias;Seccionamento;121;9999;F;A;
Guarabira;Rua José Rocha;58200-164;Santa Terezinha;Simples;;;;;
Guarabira;Rua José Vieira do Nascimento;58203-416;Nordeste II;Simples;;;;;
Guarabira;Rua Josiniel Rodrigues Batista;58200-570;Sol Nascente;Simples;;;;;
Guarabira;Rua Josué Pimentel;58200-280;Bela Vista;Simples;;;;;
Guarabira;Rua Joventina Silvestre da Silva;58200-202;Santa Terezinha;Simples;;;;;
Guarabira;Rua Juarez de Brito Junior;58201-880;Distrito Industrial;Simples;;;;;
Guarabira;Rua Julia de Lucena Oliveira;58200-452;Novo;Simples;;;;;
Guarabira;Rua Julieta Arnaud dos Santos;58204-679;Monte das Oliveiras;Simples;;;;;
Guarabira;Rua Karla dos Santos Cruz de Freitas;58203-025;Clóvis Bezerra;Simples;;;;;
Guarabira;Rua Kerginaldo Firmino dos Santos Júnior;58203-171;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Leonardo Soares da Silva;58201-570;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Leonel Ferraz;58200-142;Centro;Simples;;;;;
Guarabira;Rua Lídia Costa S Carlos;58201-720;Mutirão;Simples;;;;;
Guarabira;Rua Lodonio Rodrigues de Bulhões;58200-346;Cordeiro;Seccionamento;1;9999;I;I;
Guarabira;Rua Lodonio Rodrigues de Bulhões;58201-008;Dona Adália;Seccionamento;1040;9998;F;P;
Guarabira;Rua Lodonio Rodrigues de Bulhões;58201-204;Primavera;Seccionamento;2;1038;I;P;
Guarabira;Rua Luís Clementino dos Santos;58200-470;Novo;Simples;;;;;
Guarabira;Rua Luís Peixoto Ramos;58203-004;Clotilde Coutinho;Simples;;;;;
Guarabira;Rua Luiz Augusto Ferreira;58200-360;Cordeiro;Simples;;;;;
Guarabira;Rua Luiz Bento Marinho;58200-214;Santa Terezinha;Simples;;;;;
Guarabira;Rua Luiz de Franca Camboim;58200-624;Sol Nascente;Simples;;;;;
Guarabira;Rua Luiz Galvão;58200-420;Novo;Simples;;;;;
Guarabira;Rua Luiz José de Oliveira;58200-432;Novo;Simples;;;;;
Guarabira;Rua Luiz Porpino da Silva;58201-431;Areia Branca;Seccionamento;2;9998;I;P;
Guarabira;Rua Luiz Porpino da Silva;58201-563;Osmar de Aquino;Seccionamento;1;9999;I;I;
Guarabira;Rua Lustosa da Costa;58203-002;Clotilde Coutinho;Simples;;;;;
Guarabira;Rua Manoel Amâncio;58201-564;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Manoel Benedito;58200-302;Bela Vista;Simples;;;;;
Guarabira;Rua Manoel Campelo;58203-152;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Manoel Carlos da Silva;58201-587;Osmar de Aquino;Seccionamento;1;1300;I;A;
Guarabira;Rua Manoel Carlos da Silva;58201-700;Mutirão;Seccionamento;1301;9999;F;A;
Guarabira;Rua Manoel Cassimiro da Silva;58201-339;João Cassimiro;Simples;;;;;
Guarabira;Rua Manoel Celeiro;58200-324;Cordeiro;Simples;;;;;
Guarabira;Rua Manoel Chico;58200-300;Bela Vista;Simples;;;;;
Guarabira;Rua Manoel de Lima Bezerra;58201-874;Distrito Industrial;Simples;;;;;
Guarabira;Rua Manoel de Oliveira;58203-290;São José;Simples;;;;;
Guarabira;Rua Manoel Fernandes da Silva;58203-324;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Manoel Ferreira da Silva;58203-138;Antônio de Freitas Araújo;Simples;;;;;
Guarabira;Rua Manoel Ferreira de Barros;58200-430;Novo;Simples;;;;;
Guarabira;Rua Manoel Francelino;58200-274;Juá;Simples;;;;;
Guarabira;Rua Manoel Francisco Barbosa;58200-633;Sol Nascente;Simples;;;;;
Guarabira;Rua Manoel Francisco do Nascimento;58203-436;Nordeste II;Simples;;;;;
Guarabira;Rua Manoel Francisco dos Santos;58200-597;Sol Nascente;Simples;;;;;
Guarabira;Rua Manoel Freitas Pessoa;58200-390;Novo;Simples;;;;;
Guarabira;Rua Manoel Jeronimo de Melo;58200-292;Bela Vista;Simples;;;;;
Guarabira;Rua Manoel José dos Santos;58200-442;Novo;Simples;;;;;
Guarabira;Rua Manoel Matias da Silva;58203-463;Hidelbrando Matias;Simples;;;;;
Guarabira;Rua Manoel Paulo da Silva;58203-064;Lucas Porpino;Simples;;;;;
Guarabira;Rua Manoel Pereira de Fontes;58200-364;Cordeiro;Simples;;;;;
Guarabira;Rua Manoel Ramiro;58201-376;Rosário;Simples;;;;;
Guarabira;Rua Manoel Rodrigues da Silva;58201-006;Dona Adália;Simples;;;;;
Guarabira;Rua Manoel Severino;58203-372;Nordeste II;Simples;;;;;
Guarabira;Rua Manoel Tomaz de Freitas;58200-784;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Manoel Valentim da Silva;58203-316;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Manoel Vicente de Figueiredo;58203-674;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua Manu Menezes;58203-326;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Marcelo de Aquino;58200-006;Centro;Simples;;;;;
Guarabira;Rua Marcelo Fabio Ferreira Bernardino;58200-234;Juá;Simples;;;;;
Guarabira;Rua Marcelo Soares de Lima;58200-766;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Marcos Francisco Serafim;58201-718;Mutirão;Simples;;;;;
Guarabira;Rua Margarida Maria Alves;58200-018;Centro;Simples;;;;;
Guarabira;Rua Maria Carlos de Lima;58203-015;Clotilde Coutinho;Simples;;;;;
Guarabira;Rua Maria Celia Ferreira Santos;58200-576;Sol Nascente;Simples;;;;;
Guarabira;Rua Maria da Penha Costa;58201-582;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Maria da Silva Santos;58200-088;Centro;Simples;;;;;
Guarabira;Rua Maria das Dores de Oliveira Lima;58201-584;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Maria das Neves Costa;58201-362;Rosário;Simples;;;;;
Guarabira;Rua Maria de Fatima Andrade dos Santos;58203-496;Nordeste I;Simples;;;;;
Guarabira;Rua Maria de Fatima Ribeiro;58201-708;Mutirão;Simples;;;;;
Guarabira;Rua Maria de Lourdes Barbosa de Paiva;58201-135;Primavera;Simples;;;;;
Guarabira;Rua Maria de Lourdes Medeiros;58200-080;Centro;Simples;;;;;
Guarabira;Rua Maria de Souza Silva Ferreira;58201-714;Mutirão;Simples;;;;;
Guarabira;Rua Maria do Carmo Bezerra dos Anjos;58201-417;Areia Branca;Simples;;;;;
Guarabira;Rua Maria do Carmo do Nascimento;58200-454;Novo;Simples;;;;;
Guarabira;Rua Maria do Carmo Galvão de Bulhões;58200-254;Juá;Simples;;;;;
Guarabira;Rua Maria do Carmo Moura de Bulhões;58201-225;Primavera;Simples;;;;;
Guarabira;Rua Maria José Espínola;58200-585;Sol Nascente;Simples;;;;;
Guarabira;Rua Maria Nanci de Pontes Pereira;58201-590;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Maria Neuza Cavalcante da Costa;58200-284;Bela Vista;Simples;;;;;
Guarabira;Rua Maria Ricarda Silva;58201-020;Dona Adália;Simples;;;;;
Guarabira;Rua Maria Rodrigues Alves;58200-774;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Maria Severina da Conceição;58201-165;Primavera;Simples;;;;;
Guarabira;Rua Maria Soares de Lima;58201-380;Rosário;Simples;;;;;
Guarabira;Rua Marina Messias Henrique;58203-066;Lucas Porpino;Simples;;;;;
Guarabira;Rua Mario Barbosa de Lucena;58200-615;Sol Nascente;Simples;;;;;
Guarabira;Rua Mariosvaldo Serrano de Andrade;58203-070;Lucas Porpino;Simples;;;;;
Guarabira;Rua Marisa Rodrigues de Bulhões;58201-216;Primavera;Simples;;;;;
Guarabira;Rua Mariza de Souza Araujo;58203-677;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua Matilde Marques Leite;58201-702;Mutirão;Simples;;;;;
Guarabira;Rua Menino Jesus de Praga;58200-348;Cordeiro;Simples;;;;;
Guarabira;Rua México;58204-618;Nações;Simples;;;;;
Guarabira;Rua Milton de Moura Resende;58201-022;Dona Adália;Simples;;;;;
Guarabira;Rua Nadedja Cristianne P. dos Santos;58200-609;Sol Nascente;Simples;;;;;
Guarabira;Rua Nalva Leite da Silva;58200-460;Novo;Simples;;;;;
Guarabira;Rua Napoleão Laureano;58200-110;Centro;Seccionamento;1;219;I;A;
Guarabira;Rua Napoleão Laureano;58200-404;Novo;Seccionamento;220;9999;F;A;
Guarabira;Rua Neuza Pontes dos Santos;58203-042;Clóvis Bezerra;Simples;;;;;
Guarabira;Rua Nicarágua;58204-654;Nações;Simples;;;;;
Guarabira;Rua Nicolau da Costa Diniz;58200-204;Santa Terezinha;Simples;;;;;
Guarabira;Rua Nilo Pequeno de Moura;58200-434;Novo;Simples;;;;;
Guarabira;Rua Nilson Epaminondas de Almeida;58201-126;Primavera;Simples;;;;;
Guarabira;Rua Nossa Senhora da Luz;58200-012;Centro;Simples;;;;;
Guarabira;Rua Nossa Senhora de Guadalupe;58203-544;Nordeste I;Simples;;;;;
Guarabira;Rua Odilon Joaquim da Costa;58201-585;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Odilon Pequeno;58203-142;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Odon Bezerra;58203-178;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Oliveiro Cosmo;58200-636;Sol Nascente;Simples;;;;;
Guarabira;Rua Olívio Montenegro;58203-010;Clotilde Coutinho;Simples;;;;;
Guarabira;Rua Orlando Rodrigues da Silva;58201-002;Dona Adália;Simples;;;;;
Guarabira;Rua Oscar Meneses de Freitas;58200-090;Centro;Simples;;;;;
Guarabira;Rua Oseas Amaral;58200-340;Cordeiro;Simples;;;;;
Guarabira;Rua Oseas Gomes;58200-118;Centro;Simples;;;;;
Guarabira;Rua Oseas Henriques de Bulhões;58201-198;Primavera;Simples;;;;;
Guarabira;Rua Osmar Rodrigues da Silva;58200-366;Cordeiro;Simples;;;;;
Guarabira;Rua Osorio de Aquino;58200-040;Centro;Simples;;;;;
Guarabira;Rua Osorio Nobrega de Oliveira;58200-768;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Osvaldo Azevedo;58203-186;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Osvaldo Cruz;58203-182;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Osvaldo Soares;58203-532;Nordeste I;Simples;;;;;
Guarabira;Rua Padre Geraldo da Silva Pinto;58201-159;Primavera;Simples;;;;;
Guarabira;Rua Padre Hidelbrando Marques;58200-438;Novo;Simples;;;;;
Guarabira;Rua Padre Ibiapina;58200-015;Centro;Simples;;;;;
Guarabira;Rua Padre Ibiapina;58204-680;Nossa Senhora Aparecida;Simples;;;;;
Guarabira;Rua Padre Sampaio;58200-014;Centro;Simples;;;;;
Guarabira;Rua Panamá;58204-624;Nações;Simples;;;;;
Guarabira;Rua Paraguai;58204-642;Nações;Simples;;;;;
Guarabira;Rua Paraná;58204-612;Nações;Simples;;;;;
Guarabira;Rua Pastor Antônio Vicente de Oliveira;58200-618;Sol Nascente;Simples;;;;;
Guarabira;Rua Pastor Severino Tavares;58201-422;Areia Branca;Simples;;;;;
Guarabira;Rua Paulina Alves Frazao;58203-140;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Paulino Pinto;58203-538;Nordeste I;Simples;;;;;
Guarabira;Rua Paulo Gomes Bezerra;58203-472;Hidelbrando Matias;Simples;;;;;
Guarabira;Rua Paulo Jeremias Cavalcante;58200-750;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Pedro Alverga Gomes;58200-276;Juá;Simples;;;;;
Guarabira;Rua Pedro Alves de Andrade;58203-209;São José;Simples;;;;;
Guarabira;Rua Pedro Américo;58203-000;Clotilde Coutinho;Simples;;;;;
Guarabira;Rua Pedro Clementino de Sousa;58201-717;Mutirão;Simples;;;;;
Guarabira;Rua Pedro Clementino de Souza;58203-598;Nordeste I;Simples;;;;;
Guarabira;Rua Pedro Francelino;58203-520;Nordeste I;Simples;;;;;
Guarabira;Rua Pedro Gomes Procópio;58204-615;Nações;Simples;;;;;
Guarabira;Rua Pedro Nolasco de Menezes Filho;58200-752;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Pedro Rafael Pontes;58201-597;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Pedro Rodrigues da Silva;58201-213;Primavera;Simples;;;;;
Guarabira;Rua Pedro Simeão Regis;58203-568;Nordeste I;Simples;;;;;
Guarabira;Rua Pedro Vasconcelos Curimam;58203-330;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Peru;58204-645;Nações;Simples;;;;;
Guarabira;Rua Prefeito Manoel Lordão;58200-028;Centro;Seccionamento;1;198;I;A;
Guarabira;Rua Prefeito Manoel Lordão;58203-340;Nordeste II;Seccionamento;199;9999;F;A;
Guarabira;Rua Prefeito Manoel Simões;58200-046;Centro;Simples;;;;;
Guarabira;Rua Presbítero Arnoud Guilhermino de Macedo;58200-591;Sol Nascente;Simples;;;;;
Guarabira;Rua Presbítero Valdomiro Francisco Soares;58200-582;Sol Nascente;Simples;;;;;
Guarabira;Rua Presidente Castelo Branco;58203-242;São José;Simples;;;;;
Guarabira;Rua Professor Alcides Lima;58203-144;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Professor Antônio Benvindo;58200-174;Santa Terezinha;Simples;;;;;
Guarabira;Rua Professor Edgardo Júlio;58203-328;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Professor Euzébio Pereira do Nascimento;58200-606;Sol Nascente;Simples;;;;;
Guarabira;Rua Professor João Epifânio da Costa;58200-246;Juá;Simples;;;;;
Guarabira;Rua Professor Jorge Maranhão;58201-386;Rosário;Simples;;;;;
Guarabira;Rua Professor José Ailton da Silva Felix;58200-654;Sol Nascente;Simples;;;;;
Guarabira;Rua Professor Luciano Alves Dantas;58203-412;Nordeste II;Simples;;;;;
Guarabira;Rua Professor Mariana Marques Leite;58200-776;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Professor Osvaldo de Miranda Pereira;58201-575;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Professora Giselda Maria Coelho da Silva;58201-345;João Cassimiro;Simples;;;;;
Guarabira;Rua Professora Maria Cecy Cesar Oliveira;58200-224;Santa Terezinha;Simples;;;;;
Guarabira;Rua Professora Maria Ivanilda da Silva;58201-370;Rosário;Simples;;;;;
Guarabira;Rua Professora Zenaide;58203-541;Nordeste I;Simples;;;;;
Guarabira;Rua Quintino Bocaiuva;58200-092;Centro;Simples;;;;;
Guarabira;Rua Radialista Edmilson da Silva Galdino;58201-583;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Rafael Merreiro da Silva;58201-728;Mutirão;Simples;;;;;
Guarabira;Rua Raul Barbosa;58200-603;Sol Nascente;Simples;;;;;
Guarabira;Rua Raul Gomes da Costa;58203-571;Nordeste I;Simples;;;;;
Guarabira;Rua Rayssa Marinho Roque;58201-591;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Reginaldo Claudino do Nascimento;58200-368;Cordeiro;Simples;;;;;
Guarabira;Rua Renato José de Sousa;58203-656;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua Rita Maria da Conceição;58201-150;Primavera;Simples;;;;;
Guarabira;Rua Rodrigues de Carvalho;58203-164;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Ronaldo Pinheiro de Brito;58200-780;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Rosa Basílio Alves;58201-592;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Rosemiro Luiz de Souza;58203-263;São José;Simples;;;;;
Guarabira;Rua Rosil Guedes;58203-356;Nordeste II;Seccionamento;1;9999;T;A;
Guarabira;Rua Rosil Guedes;58203-556;Nordeste I;Seccionamento;1;9999;T;A;
Guarabira;Rua Rubens Cordeiro Ferreira Filho;58200-770;Alto da Boa Vista;Simples;;;;;
Guarabira;Rua Rubens Pereira Coelho Neto;58203-683;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua Rufino Felix dos Santos;58203-170;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Rui Ribeiro Mendes;58204-688;Nossa Senhora Aparecida;Simples;;;;;
Guarabira;Rua Ruy de Freitas Albuquerque;58203-336;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Santa Amaral;58203-038;Clóvis Bezerra;Simples;;;;;
Guarabira;Rua Santa Isabel;58203-613;Nordeste I;Seccionamento;1;9999;F;I;
Guarabira;Rua Santa Isabel;58204-600;Nações;Seccionamento;2;9998;F;P;
Guarabira;Rua Santa Julia;58200-208;Santa Terezinha;Simples;;;;;
Guarabira;Rua São Francisco;58203-595;Nordeste I;Simples;;;;;
Guarabira;Rua São João;58203-553;Nordeste I;Simples;;;;;
Guarabira;Rua São Luiz;58203-266;São José;Simples;;;;;
Guarabira;Rua São Manoel;58200-022;Centro;Seccionamento;1;219;I;A;
Guarabira;Rua São Manoel;58200-320;Cordeiro;Seccionamento;220;9999;F;A;
Guarabira;Rua São Pedro;58203-607;Nordeste I;Simples;;;;;
Guarabira;Rua São Rafael;58203-604;Nordeste I;Simples;;;;;
Guarabira;Rua São Severino;58203-254;São José;Simples;;;;;
Guarabira;Rua São Tome;58203-586;Nordeste I;Simples;;;;;
Guarabira;Rua São Vicente;58201-398;Rosário;Simples;;;;;
Guarabira;Rua Sebastiao Araújo;58203-154;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Sebastiao Duarte;58203-160;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Sebastiao Rodrigues Bastos;58201-222;Primavera;Simples;;;;;
Guarabira;Rua Senhor Jesus;58201-586;Osmar de Aquino;Simples;;;;;
Guarabira;Rua Severina Alves dos Santos;58203-680;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua Severina Sales de Souza;58204-660;Monte das Oliveiras;Simples;;;;;
Guarabira;Rua Severina Victor;58203-272;São José;Simples;;;;;
Guarabira;Rua Severino Alves de Brito;58200-188;Santa Terezinha;Simples;;;;;
Guarabira;Rua Severino Damiao Sobrinho;58200-242;Juá;Simples;;;;;
Guarabira;Rua Severino Felix;58201-724;Mutirão;Simples;;;;;
Guarabira;Rua Severino Geroncio Brito;58200-382;Novo;Simples;;;;;
Guarabira;Rua Severino Henrique de Bulhões;58201-195;Primavera;Simples;;;;;
Guarabira;Rua Severino Martins de Lima;58201-365;Rosário;Simples;;;;;
Guarabira;Rua Severino Paiva Resende;58203-559;Nordeste I;Simples;;;;;
Guarabira;Rua Severino Pedro dos Santos;58200-248;Juá;Simples;;;;;
Guarabira;Rua Severino Porpino da Silva;58203-368;Nordeste II;Simples;;;;;
Guarabira;Rua Siqueira Campos;58203-325;Esplanada da Estação;Simples;;;;;
Guarabira;Rua Soldado Manoel Paulino;58201-364;Rosário;Simples;;;;;
Guarabira;Rua Sólon de Lucena;58200-056;Centro;Simples;;;;;
Guarabira;Rua Stanislau Ventura;58200-210;Santa Terezinha;Simples;;;;;
Guarabira;Rua Suellyngton Mauricio da Silva;58200-216;Santa Terezinha;Simples;;;;;
Guarabira;Rua Talvaci Teixeira de Souza;58201-348;João Cassimiro;Simples;;;;;
Guarabira;Rua Tancredo Neves;58203-168;Assis Chateaubriand;Simples;;;;;
Guarabira;Rua Taxista Manoel Macena;58203-671;Residencial Jáder Pimentel;Simples;;;;;
Guarabira;Rua Telci Teixeira de Souza;58204-670;Monte das Oliveiras;Simples;;;;;
Guarabira;Rua Teresa Coutinho da Silva;58200-462;Novo;Simples;;;;;
Guarabira;Rua Teresinha Henrique de Bulhões;58201-177;Primavera;Simples;;;;;
Guarabira;Rua Toto Matias;58203-022;Clóvis Bezerra;Simples;;;;;
Guarabira;Rua Tranquilino Xavier da Costa;58203-348;Nordeste II;Simples;;;;;
Guarabira;Rua Três de Maio;58200-058;Centro;Simples;;;;;
Guarabira;Rua Uilson Xavier Domingos;58201-856;Distrito Industrial;Simples;;;;;
Guarabira;Rua Ulisses Estanislau de Lucena;58200-426;Novo;Simples;;;;;
Guarabira;Rua Ulisses Menezes de Freitas;58200-424;Novo;Simples;;;;;
Guarabira;Rua Uruguai;58204-639;Nações;Simples;;;;;
Guarabira;Rua Venezuela;58204-651;Nações;Simples;;;;;
Guarabira;Rua Vereador Severino Bezerra;58200-262;Juá;Simples;;;;;
Guarabira;Rua Vespaziano Henrique de Bulhões;58201-210;Primavera;Simples;;;;;
Guarabira;Rua Vicente Cardoso dos Santos;58201-121;Primavera;Simples;;;;;
Guarabira;Rua Virgílio Prazeres;58201-730;Mutirão;Simples;;;;;
Guarabira;Rua Vital Farias;58203-384;Nordeste II;Simples;;;;;
Guarabira;Rua Wildes Saraiva Gomes;58200-166;Santa Terezinha;Simples;;;;;
Guarabira;Rua Wildes Saraiva Gomes Filho;58200-218;Santa Terezinha;Simples;;;;;
Guarabira;Rua XV de Novembro;58200-098;Centro;Simples;;;;;
Guarabira;Rua Zacarias Genoíno dos Santos;58203-610;Nordeste I;Simples;;;;;
Guarabira;Rua Zenóbio Toscano;58203-370;Nordeste II;Simples;;;;;
Guarabira;Rua Zequinha Uchoa;58203-020;Clóvis Bezerra;Simples;;;;;
Guarabira;Rua Zuca Alcântara;58200-194;Santa Terezinha;Simples;;;;;
Guarabira;Travessa Adauto Eugenio;58204-606;Nações;Simples;;;;;
Guarabira;Travessa Antônio de Freitas Albuquerque;58200-192;Santa Terezinha;Simples;;;;;
Guarabira;Travessa Artur Pontes da Silva;58203-257;São José;Simples;;;;;
Guarabira;Travessa Benjamim Constant;58200-180;Santa Terezinha;Simples;;;;;
Guarabira;Travessa Colômbia 2;58204-609;Nações;Simples;;;;;
Guarabira;Travessa Colômbia 3;58204-603;Nações;Simples;;;;;
Guarabira;Travessa Delfino Cosme;58203-526;Nordeste I;Simples;;;;;
Guarabira;Travessa Ernestina Bezerra de Carvalho;58200-298;Bela Vista;Simples;;;;;
Guarabira;Travessa Estudante Paulo Roberto Barbosa Silveira;58203-046;Clóvis Bezerra;Simples;;;;;
Guarabira;Travessa Filomena Cavalcante;58201-396;Rosário;Simples;;;;;
Guarabira;Travessa Frei Damiao de Bozzano;58203-302;São José;Simples;;;;;
Guarabira;Travessa Genival Braga Silva;58203-310;Esplanada da Estação;Simples;;;;;
Guarabira;Travessa Geraldo Barbosa da Silva;58203-172;Assis Chateaubriand;Simples;;;;;
Guarabira;Travessa Isabel dos Anjos;58201-392;Rosário;Simples;;;;;
Guarabira;Travessa João Alves de Oliveira;58200-344;Cordeiro;Simples;;;;;
Guarabira;Travessa Joel Fonseca;58200-026;Centro;Simples;;;;;
Guarabira;Travessa José Americo;58203-550;Nordeste I;Simples;;;;;
Guarabira;Travessa José Americo de Almeida;58203-392;Nordeste II;Simples;;;;;
Guarabira;Travessa José Américo de Almeida;58203-499;Nordeste I;Simples;;;;;
Guarabira;Travessa José Henrique de Bulhões;58201-183;Primavera;Simples;;;;;
Guarabira;Travessa José Luís de Souza;58200-760;Alto da Boa Vista;Simples;;;;;
Guarabira;Travessa Lima e Moura;58200-021;Centro;Simples;;;;;
Guarabira;Travessa Maria de Fatima Andrade dos Santos;58203-502;Nordeste I;Simples;;;;;
Guarabira;Travessa Maria Neuza Cavalcante da Costa;58200-288;Bela Vista;Simples;;;;;
Guarabira;Travessa Maria Soares de Lima;58201-390;Rosário;Simples;;;;;
Guarabira;Travessa Menino Jesus de Praga;58200-352;Cordeiro;Simples;;;;;
Guarabira;Travessa Nilson Epaminondas de Almeida;58201-129;Primavera;Simples;;;;;
Guarabira;Travessa Otacílio Lira Cabral;58203-206;São José;Simples;;;;;
Guarabira;Travessa Paulino Pinto;58203-547;Nordeste I;Simples;;;;;
Guarabira;Travessa Professor Jorge Maranhão;58201-394;Rosário;Simples;;;;;
